z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99
-1.765559464693069458e-01,3.021601401269435883e-02,9.885007739067077637e-01,1.174135208129882812e-01,6.683077216148376465e-01,4.726969301700592041e-01,-9.145429134368896484e-01,7.532595992088317871e-01,9.502751827239990234e-01,8.185127750039100647e-03,2.728081643581390381e-01,-6.409493684768676758e-01,6.113007068634033203e-01,5.432811975479125977e-01,4.840465784072875977e-01,-2.762842774391174316e-01,-6.829333901405334473e-01,9.299085140228271484e-01,-6.983169913291931152e-01,4.338517487049102783e-01,-9.770504236221313477e-01,-7.217065691947937012e-01,3.202893137931823730e-01,4.995597898960113525e-01,6.043382287025451660e-01,-5.114613175392150879e-01,-7.852376103401184082e-01,8.915269374847412109e-02,-8.458667993545532227e-02,-5.304395556449890137e-01,-4.640797972679138184e-01,-2.668232321739196777e-01,5.498830676078796387e-01,2.130060940980911255e-01,-1.519161611795425415e-01,6.931800246238708496e-01,-5.876896977424621582e-01,6.557824611663818359e-01,8.035725355148315430e-01,-3.211010098457336426e-01,-4.142758846282958984e-01,-2.833957672119140625e-01,3.387191295623779297e-01,-8.216035366058349609e-01,6.785950064659118652e-01,-6.155518889427185059e-01,2.313169240951538086e-01,-3.249606192111968994e-01,-1.430471539497375488e-01,-9.550049901008605957e-01,8.144314289093017578e-01,9.675217270851135254e-01,1.160903275012969971e-01,8.759942650794982910e-01,7.766579985618591309e-01,6.604212522506713867e-01,4.540071785449981689e-01,5.501673817634582520e-01,7.576459050178527832e-01,-8.901517391204833984e-01,6.297162771224975586e-01,4.683755338191986084e-01,-7.379696965217590332e-01,1.206537410616874695e-01,-1.445533186197280884e-01,-8.372141420841217041e-02,2.666772902011871338e-01,-3.369230628013610840e-01,-6.642668843269348145e-01,-9.664729833602905273e-01,8.920872211456298828e-01,1.571416258811950684e-01,7.763062603771686554e-03,8.143610954284667969e-01,6.418914198875427246e-01,-4.659644663333892822e-01,-1.327168941497802734e-02,8.472650647163391113e-01,-9.271970987319946289e-01,1.197678148746490479e-01,5.007631182670593262e-01,5.636919140815734863e-01,-8.093373179435729980e-01,-4.835601523518562317e-02,-9.810366630554199219e-01,-6.466711759567260742e-01,1.547897905111312866e-01,-4.617336690425872803e-01,-7.066937088966369629e-01,7.663814425468444824e-01,-1.242687553167343140e-01,6.166781783103942871e-01,5.616536140441894531e-01,-3.545603454113006592e-01,7.896773219108581543e-01,7.400317192077636719e-01,1.555891036987304688e-01,2.990425191819667816e-02,-3.276425004005432129e-01,1.752675920724868774e-01
-8.350502252578735352e-01,9.521429538726806641e-01,8.845342993736267090e-01,2.658335678279399872e-02,8.645738959312438965e-01,8.106037974357604980e-01,3.984251618385314941e-01,4.968961179256439209e-01,7.973077893257141113e-01,2.869045436382293701e-01,8.777388930320739746e-01,1.669962108135223389e-01,-8.416393399238586426e-01,-5.120443105697631836e-01,-6.668371558189392090e-01,-3.862045407295227051e-01,-8.532598614692687988e-01,-3.435947597026824951e-01,9.728685021400451660e-01,6.698074936866760254e-01,1.764344274997711182e-01,8.481566905975341797e-01,-8.935325741767883301e-01,-7.383869886398315430e-01,4.875487387180328369e-01,-1.961730271577835083e-01,-6.631753444671630859e-01,9.839686751365661621e-01,4.959245920181274414e-01,1.986089944839477539e-01,9.772177934646606445e-01,-8.465676903724670410e-01,-6.047899723052978516e-01,-7.255603671073913574e-01,3.408945202827453613e-01,-6.913826614618301392e-02,7.217730283737182617e-01,7.988520264625549316e-01,-7.447289228439331055e-01,-9.226789474487304688e-01,-1.106359139084815979e-01,8.254139423370361328e-01,5.785098075866699219e-01,-6.940064430236816406e-01,-2.568237483501434326e-01,-4.225257933139801025e-01,-7.730883359909057617e-01,2.760355770587921143e-01,4.219662845134735107e-01,6.513080596923828125e-01,3.865643143653869629e-01,5.964134335517883301e-01,6.539887189865112305e-02,3.687745034694671631e-01,-7.505478262901306152e-01,-7.190465331077575684e-01,-1.355714797973632812e-01,-5.292502641677856445e-01,-7.005266547203063965e-01,-9.887930154800415039e-01,4.973698854446411133e-01,-7.601723670959472656e-01,-5.170938372611999512e-01,2.223718613386154175e-01,3.547495305538177490e-01,3.667245507240295410e-01,2.234317809343338013e-01,-5.944778919219970703e-01,8.162168264389038086e-01,-9.524622559547424316e-01,1.899575144052505493e-01,9.634816050529479980e-01,-7.656275033950805664e-01,-9.298157095909118652e-01,6.003710627555847168e-01,-1.246215850114822388e-01,8.082948327064514160e-01,-4.892995059490203857e-01,-4.828473329544067383e-01,-2.896015346050262451e-01,-5.664351582527160645e-01,5.566623527556657791e-03,-5.960026383399963379e-01,4.852557554841041565e-02,-4.658441841602325439e-01,-4.573257565498352051e-01,1.637678146362304688e-01,-7.704172749072313309e-03,-9.334611892700195312e-01,-9.829323887825012207e-01,6.376590728759765625e-01,-7.625645995140075684e-01,-8.075686693191528320e-01,-2.050276845693588257e-01,-4.992161691188812256e-01,2.612731456756591797e-01,-4.497386217117309570e-01,-9.460934996604919434e-01,2.569062709808349609e-01,-2.488756924867630005e-02
8.042520284652709961e-01,-6.226790547370910645e-01,3.437129259109497070e-01,8.426124453544616699e-01,-9.116836786270141602e-01,3.567705750465393066e-01,7.892524600028991699e-01,8.211154341697692871e-01,3.369273245334625244e-01,-6.528547406196594238e-02,3.347010612487792969e-01,-3.051396310329437256e-01,-8.896142840385437012e-01,1.145241484045982361e-01,-6.773002147674560547e-01,2.283003032207489014e-01,2.057512551546096802e-01,5.033619999885559082e-01,-1.165896281599998474e-01,6.762205958366394043e-01,7.867271900177001953e-01,-5.400985479354858398e-01,4.152570366859436035e-01,-3.241832256317138672e-01,-3.208285570144653320e-01,-9.809902310371398926e-01,-7.606447339057922363e-01,-3.429836332798004150e-01,9.479427337646484375e-01,-7.295315265655517578e-01,7.151212692260742188e-01,1.882997602224349976e-01,-2.398010790348052979e-01,9.125471711158752441e-01,-1.605603992938995361e-01,3.257500827312469482e-01,-9.491149783134460449e-01,-1.476377993822097778e-01,-4.493191242218017578e-01,2.143708989024162292e-02,-2.559606544673442841e-02,-6.919076442718505859e-01,-1.467085480690002441e-01,2.036891132593154907e-01,-6.278150081634521484e-01,8.911166191101074219e-01,-8.305340409278869629e-01,-4.420561194419860840e-01,1.838600337505340576e-01,9.257714748382568359e-01,8.052463531494140625e-01,2.114094793796539307e-02,2.402292490005493164e-01,-6.552724540233612061e-02,5.864824652671813965e-01,8.655864000320434570e-01,-5.102555751800537109e-01,1.984600871801376343e-01,-5.528816580772399902e-01,8.361083269119262695e-02,-3.769868016242980957e-01,-4.547365009784698486e-01,6.034201383590698242e-01,9.527441859245300293e-01,-2.549513280391693115e-01,6.056600213050842285e-01,-3.189804553985595703e-01,-9.170988202095031738e-01,5.984134078025817871e-01,-5.902779102325439453e-01,5.234119892120361328e-01,3.971661999821662903e-02,3.612766563892364502e-01,-5.117846280336380005e-02,-1.622851788997650146e-01,9.032833576202392578e-01,4.759058654308319092e-01,-5.598669871687889099e-02,6.599456667900085449e-01,-3.781547844409942627e-01,-3.847446143627166748e-01,3.960513323545455933e-02,1.288695633411407471e-01,-7.051212191581726074e-01,3.431648910045623779e-01,-6.880675554275512695e-01,-4.631302058696746826e-01,6.886199116706848145e-01,7.824370265007019043e-01,-4.087198898196220398e-02,2.329745143651962280e-01,-5.847001075744628906e-01,-2.973171174526214600e-01,-5.502492189407348633e-01,-8.697882890701293945e-01,-6.160694956779479980e-01,-7.628874778747558594e-01,2.200697809457778931e-01,4.425615072250366211e-01,6.553669571876525879e-01
9.562090635299682617e-01,-2.246672511100769043e-01,5.096219182014465332e-01,4.349856674671173096e-01,5.650528669357299805e-01,-8.773920536041259766e-01,3.932108879089355469e-01,-7.429305464029312134e-02,-6.044422388076782227e-01,6.644141674041748047e-01,2.080228924751281738e-01,-7.797008156776428223e-01,-5.749222263693809509e-02,-1.057630851864814758e-01,4.287952780723571777e-01,-3.097697794437408447e-01,-5.053020119667053223e-01,1.186619028449058533e-01,9.916239976882934570e-01,-6.843249201774597168e-01,-6.349631547927856445e-01,9.444688558578491211e-01,1.463277190923690796e-01,-7.912740111351013184e-01,-1.265592291019856930e-03,6.130618453025817871e-01,-3.439973294734954834e-02,-4.756407737731933594e-01,7.831159234046936035e-01,7.285080552101135254e-01,7.360183633863925934e-03,6.547328233718872070e-01,-7.829757928848266602e-01,7.299730181694030762e-01,-2.411333024501800537e-01,8.283568620681762695e-01,-1.141159757971763611e-01,1.199909895658493042e-01,-9.552853107452392578e-01,8.423922955989837646e-02,-5.635296106338500977e-01,-3.511341512203216553e-01,7.585970759391784668e-01,-8.604834079742431641e-01,6.677616238594055176e-01,-6.118865013122558594e-01,-2.399796247482299805e-01,4.890961647033691406e-01,2.686343491077423096e-01,6.818028688430786133e-01,-3.009866178035736084e-01,3.191642761230468750e-01,6.778033971786499023e-01,-2.807188034057617188e-01,3.288465738296508789e-01,2.430653125047683716e-01,5.302804708480834961e-01,-9.667155742645263672e-01,-5.135622993111610413e-02,9.901488423347473145e-01,9.710310697555541992e-01,-1.027095541357994080e-01,5.243965387344360352e-01,1.258340105414390564e-02,-4.046866893768310547e-01,-7.045366168022155762e-01,-8.463870286941528320e-01,-5.172284841537475586e-01,-7.810310125350952148e-01,-1.767061501741409302e-01,-2.292192280292510986e-01,-8.737896084785461426e-01,3.597843050956726074e-01,4.190878868103027344e-01,4.756634235382080078e-01,-2.584378421306610107e-01,5.345286130905151367e-01,-1.668296307325363159e-01,-4.514185786247253418e-01,-8.809174299240112305e-01,-8.659312874078750610e-02,-3.802878856658935547e-01,9.774015098810195923e-02,4.595288932323455811e-01,-2.140919715166091919e-01,5.858681797981262207e-01,-7.965115308761596680e-01,-1.587186306715011597e-01,4.711832702159881592e-01,-3.043620586395263672e-01,3.156990706920623779e-01,-5.904616713523864746e-01,4.240052103996276855e-01,-9.233151078224182129e-01,-4.661774039268493652e-01,-2.239415347576141357e-01,-7.436956763267517090e-01,-4.609501063823699951e-01,-5.884531140327453613e-01,-1.049313321709632874e-01
5.579689517617225647e-02,5.067730545997619629e-01,-1.920501291751861572e-01,-2.746958136558532715e-01,3.659032583236694336e-01,9.973561167716979980e-01,-6.850872635841369629e-01,-2.231217324733734131e-01,9.352259039878845215e-01,-2.109741717576980591e-01,-1.297640651464462280e-01,-7.723918557167053223e-01,4.946529865264892578e-02,-3.036207854747772217e-01,4.466138184070587158e-01,-2.608880698680877686e-01,-3.158955574035644531e-01,-5.038824677467346191e-01,6.265310198068618774e-02,-1.616735607385635376e-01,1.256844252347946167e-01,-5.572981238365173340e-01,-4.218276441097259521e-01,5.123836398124694824e-01,-2.544143497943878174e-01,-2.367572188377380371e-01,-5.612431168556213379e-01,-8.215633034706115723e-01,-9.895401000976562500e-01,-8.570086359977722168e-01,8.110284805297851562e-01,-9.832316040992736816e-01,3.773240447044372559e-01,2.048116475343704224e-01,8.025501370429992676e-01,1.464930027723312378e-01,-9.479113221168518066e-01,9.763349890708923340e-01,4.691721200942993164e-01,-5.197742581367492676e-01,1.379931271076202393e-01,2.052859663963317871e-01,1.424742639064788818e-01,-5.414893627166748047e-01,-5.394713878631591797e-01,5.763341113924980164e-02,2.591081261634826660e-01,-2.064223438501358032e-01,9.164077639579772949e-01,6.155989766120910645e-01,4.845379590988159180e-01,-6.870603561401367188e-01,-3.251937329769134521e-01,-1.749967038631439209e-01,-7.307193875312805176e-01,-2.256011217832565308e-01,-2.520354464650154114e-02,7.478559613227844238e-01,-5.212392210960388184e-01,5.026032030582427979e-02,1.648614555597305298e-01,4.100288450717926025e-01,-5.030508637428283691e-01,7.896537780761718750e-01,4.050436913967132568e-01,4.834336638450622559e-01,-6.401928067207336426e-01,-6.794947981834411621e-01,2.739772498607635498e-01,1.809127479791641235e-01,-9.202035665512084961e-01,4.241528511047363281e-01,8.190836906433105469e-01,-1.142949834465980530e-01,8.605630993843078613e-01,-2.686197757720947266e-01,4.744098782539367676e-01,-8.397166132926940918e-01,-7.528371214866638184e-01,9.437882900238037109e-01,-1.482750773429870605e-01,-1.680931262671947479e-02,-5.435532927513122559e-01,-1.383278071880340576e-01,5.387136340141296387e-01,9.788578152656555176e-01,-1.360180526971817017e-01,-7.923100590705871582e-01,5.688373446464538574e-01,4.980689585208892822e-01,-5.497834086418151855e-01,-5.812938213348388672e-01,3.190663754940032959e-01,6.951780915260314941e-01,-6.661351919174194336e-01,9.010475277900695801e-01,5.737820863723754883e-01,-3.801872432231903076e-01,-1.951760500669479370e-01,-8.937539458274841309e-01
-1.674140542745590210e-01,1.322352737188339233e-01,-6.396241188049316406e-01,3.024517595767974854e-01,2.272077091038227081e-02,9.465898871421813965e-01,-5.225396752357482910e-01,8.564791083335876465e-01,4.493645727634429932e-01,-8.655737042427062988e-01,2.502641677856445312e-01,9.250360131263732910e-01,6.426775455474853516e-01,-3.644539788365364075e-02,8.570482730865478516e-01,4.704215228557586670e-01,1.341107338666915894e-01,-4.803367704153060913e-02,-4.197882115840911865e-01,1.680517345666885376e-01,7.718871235847473145e-01,-2.319880425930023193e-01,9.400528073310852051e-01,-1.667182892560958862e-01,-7.393479347229003906e-01,7.288004755973815918e-01,-4.057379662990570068e-01,-9.920147061347961426e-01,6.841516494750976562e-01,4.113026857376098633e-01,-8.804527521133422852e-01,7.084608078002929688e-01,-8.664429187774658203e-01,7.274181842803955078e-01,-3.536654412746429443e-01,-9.948976039886474609e-01,6.846389919519424438e-02,-9.006383419036865234e-01,2.926098704338073730e-01,5.688089132308959961e-01,-5.462695360183715820e-01,-6.663067936897277832e-01,5.210145115852355957e-01,1.523745805025100708e-01,3.641636371612548828e-01,-2.081771045923233032e-01,-4.240420758724212646e-01,9.121797084808349609e-01,-6.357578039169311523e-01,2.966123521327972412e-01,2.903153598308563232e-01,-3.769789040088653564e-01,3.901026546955108643e-01,3.502240478992462158e-01,-6.646564006805419922e-01,-1.898792535066604614e-01,6.931062936782836914e-01,-9.802961945533752441e-01,-8.738406300544738770e-01,-6.045966148376464844e-01,4.897352159023284912e-01,-6.289064884185791016e-01,-7.626062631607055664e-01,1.101931184530258179e-01,-9.749791026115417480e-01,-1.460136026144027710e-01,-2.655461728572845459e-01,7.476365566253662109e-01,-6.566887497901916504e-01,1.870373934507369995e-01,9.632173776626586914e-01,-9.693146347999572754e-01,-4.625153541564941406e-01,9.677063822746276855e-01,-1.694403029978275299e-02,7.445182800292968750e-01,6.579181551933288574e-01,-9.758995175361633301e-01,-1.905367970466613770e-01,-6.187617182731628418e-01,4.935328364372253418e-01,5.964345932006835938e-01,-5.233656242489814758e-02,9.427298903465270996e-01,-7.285792231559753418e-01,4.660159647464752197e-01,7.931954860687255859e-01,-6.567759066820144653e-02,5.644994378089904785e-01,-9.350824952125549316e-01,-2.631465196609497070e-01,2.892456650733947754e-01,4.095770418643951416e-01,-7.995437979698181152e-01,-8.323736488819122314e-02,-6.366876363754272461e-01,9.858164191246032715e-01,-8.766776323318481445e-01,1.456244885921478271e-01,4.283298552036285400e-01
5.539512634277343750e-02,-8.653676509857177734e-01,-9.825106859207153320e-01,1.979209333658218384e-01,5.774822831153869629e-01,-2.640671730041503906e-01,-8.584812283515930176e-02,6.985877752304077148e-01,-8.027213811874389648e-01,-2.313742786645889282e-01,3.910193145275115967e-01,7.724782228469848633e-01,8.515172600746154785e-01,-9.833174943923950195e-01,4.740366637706756592e-01,-2.838094234466552734e-01,7.641184329986572266e-01,9.308986067771911621e-01,1.169556528329849243e-01,3.935456573963165283e-01,7.872574329376220703e-01,5.198252946138381958e-02,4.878234863281250000e-01,1.501038372516632080e-01,8.174512386322021484e-01,1.494028717279434204e-01,-8.952168226242065430e-01,9.450334906578063965e-01,-7.421337366104125977e-01,8.958215713500976562e-01,-1.483326852321624756e-01,9.032291173934936523e-01,4.697578847408294678e-01,2.197248339653015137e-01,-6.574636101722717285e-01,5.133589357137680054e-02,5.601028800010681152e-01,1.782556436955928802e-02,-4.493212103843688965e-01,-4.239599406719207764e-01,-7.069957852363586426e-01,-1.188999190926551819e-01,-7.838240265846252441e-01,3.411646485328674316e-01,6.435916423797607422e-01,7.822983860969543457e-01,2.021181881427764893e-01,-6.675134599208831787e-02,-5.274616479873657227e-01,-5.383498035371303558e-03,-9.124119579792022705e-02,5.167590379714965820e-01,2.503243982791900635e-01,6.126487255096435547e-02,7.441896200180053711e-01,8.223744630813598633e-01,-1.062626168131828308e-01,5.903190374374389648e-01,-7.621771097183227539e-01,-6.336153149604797363e-01,5.767885446548461914e-01,-5.972560644149780273e-01,-1.089891791343688965e-01,-4.801680445671081543e-01,4.384141862392425537e-01,9.154366850852966309e-01,-6.378744244575500488e-01,6.751723289489746094e-01,8.258273005485534668e-01,-4.373213052749633789e-01,8.095823526382446289e-01,6.308367848396301270e-01,1.407113522291183472e-01,-1.875584870576858521e-01,-9.156679362058639526e-02,1.170046329498291016e-01,-3.870963752269744873e-01,-8.650658726692199707e-01,1.515813451260328293e-02,5.835861340165138245e-02,-7.676231861114501953e-01,8.097717761993408203e-01,8.960582017898559570e-01,3.063043355941772461e-01,-7.879816889762878418e-01,-2.806590497493743896e-01,-6.250560879707336426e-01,-4.707806557416915894e-02,-4.449078738689422607e-01,-6.318331360816955566e-01,3.796365559101104736e-01,-9.760266542434692383e-02,7.266726493835449219e-01,9.272294044494628906e-01,2.801795601844787598e-01,6.845464110374450684e-01,7.043846845626831055e-01,4.520784020423889160e-01,3.406338393688201904e-01,-9.146164059638977051e-01
5.557460188865661621e-01,-2.219179123640060425e-01,3.551581501960754395e-01,5.946248173713684082e-01,3.840288221836090088e-01,-9.059707522392272949e-01,-9.940950870513916016e-01,-5.693491101264953613e-01,-2.494711428880691528e-01,2.870758175849914551e-01,-6.423647403717041016e-01,8.783910274505615234e-01,-2.194464802742004395e-01,7.396382093429565430e-01,5.577984452247619629e-01,5.407398343086242676e-01,-7.615067362785339355e-01,-3.038364350795745850e-01,8.999584913253784180e-01,7.814680933952331543e-01,-6.602994799613952637e-01,8.660756945610046387e-01,-5.940562486648559570e-01,-6.199026703834533691e-01,-3.064205050468444824e-01,-9.504259377717971802e-02,-8.012034893035888672e-01,-6.451219320297241211e-01,-4.296565949916839600e-01,-3.551802933216094971e-01,3.737714886665344238e-01,-3.875142931938171387e-01,-6.171494722366333008e-01,4.138230681419372559e-01,-7.338128983974456787e-02,1.953695565462112427e-01,7.495978474617004395e-01,-9.613412618637084961e-01,-7.983174920082092285e-02,5.440388917922973633e-01,2.107431590557098389e-01,5.174829810857772827e-02,-4.401198029518127441e-01,4.181857705116271973e-01,7.425577640533447266e-01,-2.396358400583267212e-01,9.588819742202758789e-02,2.722044289112091064e-01,-4.844199419021606445e-01,9.375830292701721191e-01,-2.873219251632690430e-01,6.867808699607849121e-01,-7.296914458274841309e-01,6.610844731330871582e-01,-5.189108252525329590e-01,-5.345767736434936523e-01,7.564595341682434082e-01,-3.867791593074798584e-01,-5.041006207466125488e-01,-3.194131553173065186e-01,-6.724001765251159668e-01,-3.444022238254547119e-01,4.084082841873168945e-01,3.580330312252044678e-01,-9.759067296981811523e-01,-1.707260459661483765e-01,-9.222036600112915039e-01,1.191085129976272583e-01,-6.922349929809570312e-01,-4.601087868213653564e-01,-7.265936136245727539e-01,-8.207653760910034180e-01,3.369540870189666748e-01,-7.645153403282165527e-01,8.097259998321533203e-01,4.694484174251556396e-01,-5.566919445991516113e-01,-9.745334982872009277e-01,-4.454351365566253662e-01,6.345996260643005371e-01,-2.152515500783920288e-01,-9.762414097785949707e-01,2.752054035663604736e-01,2.336758524179458618e-01,-4.595927000045776367e-01,1.164460927248001099e-01,-5.435419678688049316e-01,-5.079619288444519043e-01,-9.972832798957824707e-01,-7.280067801475524902e-01,5.654984116554260254e-01,-4.365535378456115723e-01,9.564023613929748535e-01,-6.874946355819702148e-01,-7.474243044853210449e-01,-2.202399522066116333e-01,4.648807048797607422e-01,-8.666171431541442871e-01,4.641741216182708740e-01,1.718494594097137451e-01
-6.582536101341247559e-01,3.927508592605590820e-01,-5.623573064804077148e-01,-2.930659055709838867e-01,1.258416920900344849e-01,5.013360381126403809e-01,-8.763980269432067871e-01,6.026338934898376465e-01,-9.287320375442504883e-01,8.389953374862670898e-01,5.202949419617652893e-02,5.687366127967834473e-01,-4.155618548393249512e-01,1.349062025547027588e-01,3.978976607322692871e-02,-4.992199838161468506e-01,1.988112628459930420e-01,-8.540869355201721191e-01,5.182286500930786133e-01,-6.650823354721069336e-01,3.864820301532745361e-01,-6.931490898132324219e-01,-5.304996967315673828e-01,-4.488559067249298096e-01,6.052821278572082520e-01,-8.548265695571899414e-01,2.136663049459457397e-01,-9.935169816017150879e-01,2.281408011913299561e-01,-8.261325769126415253e-03,8.665217161178588867e-01,-7.426884174346923828e-01,5.240406394004821777e-01,-8.624961972236633301e-01,-9.620007276535034180e-01,7.752854824066162109e-01,-7.341867685317993164e-01,5.950689911842346191e-01,7.401400208473205566e-01,-9.644340872764587402e-01,3.219715356826782227e-01,-5.512180924415588379e-01,-5.625925064086914062e-01,7.858502864837646484e-01,3.663315251469612122e-02,-5.969824790954589844e-01,9.292814731597900391e-01,-9.957770705223083496e-01,-6.672347187995910645e-01,1.817259043455123901e-01,2.276565730571746826e-01,5.167582631111145020e-01,3.716753721237182617e-01,2.576794922351837158e-01,4.142864346504211426e-01,-4.759127646684646606e-02,-2.217582613229751587e-01,-1.931200027465820312e-01,-1.440065801143646240e-01,5.223186612129211426e-01,-8.381620049476623535e-01,7.641034126281738281e-01,-9.580854326486587524e-02,1.730091422796249390e-01,6.027215719223022461e-01,3.060821294784545898e-01,-7.410084605216979980e-01,1.375543475151062012e-01,-5.045858621597290039e-01,3.137599229812622070e-01,5.153415203094482422e-01,-6.529596447944641113e-02,5.228399112820625305e-02,8.085818290710449219e-01,-1.500077545642852783e-01,-8.544585704803466797e-01,-4.628233015537261963e-01,-7.568097710609436035e-01,6.907501220703125000e-01,1.597172468900680542e-01,8.857225179672241211e-01,9.674763083457946777e-01,3.944150805473327637e-01,-1.643566042184829712e-01,8.321937918663024902e-01,2.009101957082748413e-01,2.687192261219024658e-01,5.663377046585083008e-01,-2.182667553424835205e-01,6.312320828437805176e-01,-1.484377831220626831e-01,-1.750594079494476318e-01,5.966853499412536621e-01,8.240677118301391602e-01,-1.230177879333496094e-01,7.722698450088500977e-01,-3.678392469882965088e-01,-2.996759116649627686e-02,4.715176522731781006e-01,-8.447287678718566895e-01
-7.854520678520202637e-01,-9.744714498519897461e-01,-7.531729340553283691e-01,1.408902704715728760e-01,8.329727649688720703e-01,5.466324090957641602e-01,-3.077083528041839600e-01,-3.411820232868194580e-01,5.272468328475952148e-01,3.889793157577514648e-02,5.036928653717041016e-01,-4.270240962505340576e-01,5.922100543975830078e-01,7.842437028884887695e-01,-9.129358530044555664e-01,-5.800563097000122070e-01,-7.154356241226196289e-01,7.481635808944702148e-01,2.250146418809890747e-01,-4.522013068199157715e-01,8.378293514251708984e-01,6.959256529808044434e-01,4.604033231735229492e-01,-8.434026241302490234e-01,-4.778659641742706299e-01,8.394002914428710938e-01,-7.370238900184631348e-01,7.390087246894836426e-01,2.006347328424453735e-01,-9.061412215232849121e-01,2.464864104986190796e-01,-4.592412114143371582e-01,2.373648285865783691e-01,-1.063089966773986816e-01,-3.863830864429473877e-01,-8.658790588378906250e-01,-6.410900354385375977e-01,-3.561079800128936768e-01,-7.407253384590148926e-01,5.842224359512329102e-01,5.516337156295776367e-01,7.122673988342285156e-01,-6.259970664978027344e-01,5.459874868392944336e-01,-8.184536099433898926e-01,4.590135216712951660e-01,-7.637037038803100586e-01,-6.473188996315002441e-01,-1.911223083734512329e-01,4.813905954360961914e-01,3.474318683147430420e-01,-7.553595304489135742e-01,-5.298683047294616699e-01,2.865614295005798340e-01,2.065306603908538818e-01,6.737560629844665527e-01,3.735576570034027100e-01,9.029489159584045410e-01,-7.920981049537658691e-01,5.677773952484130859e-01,5.144200921058654785e-01,-9.295994043350219727e-01,8.547918796539306641e-01,7.888592481613159180e-01,8.184043765068054199e-01,-9.453135728836059570e-01,-3.541711270809173584e-01,6.960727572441101074e-01,-1.181204244494438171e-01,-8.101206421852111816e-01,7.318537831306457520e-01,2.266696840524673462e-02,-6.215495467185974121e-01,-4.563840627670288086e-01,-1.229204237461090088e-01,5.454998090863227844e-02,2.949203252792358398e-01,-4.457409381866455078e-01,-8.038355708122253418e-01,1.056220754981040955e-01,6.967242956161499023e-01,7.276750206947326660e-01,3.855231702327728271e-01,2.904299199581146240e-01,8.110653758049011230e-01,9.960190206766128540e-02,-1.571075022220611572e-01,5.988532900810241699e-01,-1.775740534067153931e-01,-8.762010335922241211e-01,-2.925598621368408203e-01,-7.248018383979797363e-01,4.824059307575225830e-01,-9.581189751625061035e-01,-4.093723297119140625e-01,-6.794424057006835938e-01,-5.460181236267089844e-01,9.026167988777160645e-01,3.777818679809570312e-01,3.126464784145355225e-01
