z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99
6.981948390603065491e-03,4.715041443705558777e-02,7.963636517524719238e-01,-7.253037691116333008e-01,-2.651847898960113525e-01,5.278458595275878906e-01,7.814624309539794922e-01,8.132178783416748047e-01,-5.118275992572307587e-03,-2.193065136671066284e-01,4.430604279041290283e-01,-6.421892046928405762e-01,2.508610486984252930e-01,-5.633553266525268555e-01,8.481829762458801270e-01,1.893178522586822510e-01,8.667609095573425293e-01,-7.647332549095153809e-01,-3.309500813484191895e-01,6.426389217376708984e-01,3.713214695453643799e-01,4.048053324222564697e-01,8.301160335540771484e-01,-2.039902806282043457e-01,5.093465745449066162e-02,-7.969978451728820801e-01,8.216791749000549316e-01,-7.166206836700439453e-01,8.125377893447875977e-01,-9.835423231124877930e-01,9.101968407630920410e-01,-8.134446740150451660e-01,-9.639653563499450684e-01,2.168754786252975464e-01,5.181912705302238464e-02,-2.712914943695068359e-01,9.600530862808227539e-01,5.600764751434326172e-01,3.281675279140472412e-01,5.083590149879455566e-01,8.911205530166625977e-01,-1.540309339761734009e-01,3.444390296936035156e-01,-7.063556313514709473e-01,8.521937727928161621e-01,-1.125545948743820190e-01,7.992698550224304199e-01,-1.824089735746383667e-01,2.954077720642089844e-01,-5.080804228782653809e-01,-6.901539564132690430e-01,7.584047317504882812e-01,-1.680133193731307983e-01,9.098975658416748047e-01,6.991540789604187012e-01,1.254207342863082886e-01,-1.081385910511016846e-01,9.826589226722717285e-01,-9.135623276233673096e-02,5.805321335792541504e-01,-9.723619222640991211e-01,4.221533238887786865e-01,3.695361688733100891e-02,-9.927104711532592773e-01,-5.089356303215026855e-01,5.690011382102966309e-01,3.888925313949584961e-01,6.319733858108520508e-01,-8.903977274894714355e-02,-3.409474492073059082e-01,-8.935413956642150879e-01,-5.196981877088546753e-02,-9.346848726272583008e-01,-7.099537849426269531e-01,9.550880640745162964e-02,-7.511278986930847168e-01,-1.779397279024124146e-01,-6.988981366157531738e-01,9.228679537773132324e-01,-8.166956901550292969e-01,-4.087386131286621094e-01,-6.426647305488586426e-01,8.236944079399108887e-01,-4.459208846092224121e-01,-2.283067554235458374e-01,-2.911565303802490234e-01,-8.239592313766479492e-01,3.610484898090362549e-01,3.196886181831359863e-01,9.572016000747680664e-01,-6.920101642608642578e-01,9.267339110374450684e-01,9.042435884475708008e-01,9.136447906494140625e-01,-3.269733786582946777e-01,-9.538704156875610352e-01,5.625356435775756836e-01,8.664600849151611328e-01,5.969277583062648773e-03,-6.213020086288452148e-01
1.600760817527770996e-01,-7.646132111549377441e-01,-7.593507170677185059e-01,-7.360479235649108887e-01,4.520168900489807129e-01,-7.505410313606262207e-01,7.547757029533386230e-01,-3.590943217277526855e-01,3.647113591432571411e-02,-8.555990457534790039e-01,3.803387582302093506e-01,3.833878040313720703e-01,1.965798586606979370e-01,4.149074554443359375e-01,5.241946578025817871e-01,-5.694441795349121094e-01,-5.171937942504882812e-01,4.989010095596313477e-01,-1.012897863984107971e-01,3.700765073299407959e-01,2.239802181720733643e-01,-2.410392016172409058e-01,-6.133646965026855469e-01,-6.774540543556213379e-01,-5.556100606918334961e-02,1.273851990699768066e-01,8.175616264343261719e-01,-4.573858082294464111e-01,-9.896988868713378906e-01,-1.186208650469779968e-01,8.790282011032104492e-01,-5.807831287384033203e-01,7.428448796272277832e-01,-1.226964518427848816e-01,-2.340242266654968262e-01,-6.628016829490661621e-01,-4.993678033351898193e-01,4.489860236644744873e-01,3.847380876541137695e-01,1.793900728225708008e-01,2.041387110948562622e-01,-7.793560624122619629e-01,-6.306572556495666504e-01,2.313472777605056763e-01,-4.615742862224578857e-01,-1.348496079444885254e-01,-6.644406318664550781e-01,2.427110671997070312e-01,4.701823592185974121e-01,-8.788806796073913574e-01,-6.144962906837463379e-01,-4.469529390335083008e-01,7.312282919883728027e-01,9.691690206527709961e-01,2.820738852024078369e-01,7.772319912910461426e-01,9.767116904258728027e-01,2.879717946052551270e-01,-1.674186736345291138e-01,3.021303564310073853e-02,-9.089648127555847168e-01,4.106924682855606079e-02,-7.922912389039993286e-02,-5.052821636199951172e-01,6.384953260421752930e-01,3.351840078830718994e-01,-2.926838994026184082e-01,-4.738011956214904785e-01,-2.755838632583618164e-01,4.314735531806945801e-01,-4.950297474861145020e-01,-6.995934844017028809e-01,9.816929101943969727e-01,5.437803268432617188e-02,-5.143616795539855957e-01,9.599954634904861450e-02,9.077804088592529297e-01,-5.684488415718078613e-01,2.362393885850906372e-01,-2.874335348606109619e-01,3.135412633419036865e-01,6.463495492935180664e-01,9.870727062225341797e-01,4.191870987415313721e-01,-7.229130268096923828e-01,3.081037402153015137e-01,8.434460312128067017e-02,-4.355011880397796631e-01,-8.342943787574768066e-01,2.390076518058776855e-01,-5.016593337059020996e-01,-7.086661458015441895e-01,1.049264669418334961e-01,-2.995888888835906982e-01,-8.480415344238281250e-01,7.757711410522460938e-01,4.159326851367950439e-01,-5.091659426689147949e-01,-4.381950795650482178e-01,4.705178141593933105e-01
6.011902689933776855e-01,7.962910532951354980e-01,3.993257880210876465e-02,-8.658689856529235840e-01,3.237733542919158936e-01,4.863034486770629883e-01,-3.792091012001037598e-01,4.523582383990287781e-02,-2.698525488376617432e-01,1.094005331397056580e-01,-6.203874945640563965e-01,-5.557512044906616211e-01,-4.227969348430633545e-01,-1.921930164098739624e-01,-5.308125615119934082e-01,8.367924690246582031e-01,1.496770884841680527e-02,5.153234004974365234e-01,-3.958178758621215820e-01,-1.146439015865325928e-01,3.470374643802642822e-01,-8.239987492561340332e-01,9.492537379264831543e-01,6.890670061111450195e-01,1.642077229917049408e-02,-1.857710927724838257e-01,3.914644122123718262e-01,1.864333003759384155e-01,-3.499250411987304688e-01,-4.449883475899696350e-02,-4.879038035869598389e-01,6.244915127754211426e-01,1.719463467597961426e-01,8.952016383409500122e-02,5.579298734664916992e-01,-1.793921366333961487e-02,7.241728305816650391e-01,5.522699356079101562e-01,-5.776132270693778992e-02,1.193906664848327637e-01,-3.509356081485748291e-02,-1.230023726820945740e-01,3.792873322963714600e-01,-3.088502883911132812e-01,-4.666233062744140625e-01,-2.618654966354370117e-01,-2.452620118856430054e-01,-5.236771106719970703e-01,8.166630864143371582e-01,-4.234431385993957520e-01,3.849236965179443359e-01,-3.155577182769775391e-01,-5.900496244430541992e-01,6.958760023117065430e-01,9.496865272521972656e-01,7.671635746955871582e-01,-8.166669011116027832e-01,7.668653130531311035e-01,-2.731166779994964600e-01,-8.285453915596008301e-02,-3.396013975143432617e-01,-6.174374818801879883e-01,-4.902663528919219971e-01,8.373190164566040039e-01,-2.942599356174468994e-01,3.903239667415618896e-01,-4.717600345611572266e-01,4.906888008117675781e-01,-8.266732692718505859e-01,1.875479370355606079e-01,3.025463223457336426e-01,9.434890747070312500e-01,3.442616462707519531e-01,-6.726524829864501953e-01,5.564552266150712967e-03,-7.788948416709899902e-01,9.029390811920166016e-01,-2.692818641662597656e-02,8.084452748298645020e-01,-3.085486292839050293e-01,-1.690906286239624023e-01,-7.587547898292541504e-01,-6.832565665245056152e-01,4.353521466255187988e-01,7.976795546710491180e-03,-2.007909268140792847e-01,9.709106683731079102e-01,8.703609108924865723e-01,2.519684471189975739e-02,-2.193393558263778687e-01,-6.450647711753845215e-01,5.319585800170898438e-01,6.757845282554626465e-01,3.570507764816284180e-01,8.409299254417419434e-01,-8.925577402114868164e-01,3.770538866519927979e-01,8.146700263023376465e-01,-6.261532902717590332e-01,2.110832929611206055e-01
9.862837791442871094e-01,2.103781849145889282e-01,-8.625066280364990234e-01,5.055569484829902649e-02,-3.705022037029266357e-01,6.252456903457641602e-01,-2.648804336786270142e-02,-9.704028964042663574e-01,-9.892770648002624512e-01,-5.747729539871215820e-01,9.170383810997009277e-01,3.484448790550231934e-01,-9.855033159255981445e-01,4.856723546981811523e-01,5.824334621429443359e-01,-4.680451750755310059e-01,1.246291771531105042e-01,-4.600540995597839355e-01,6.540750861167907715e-01,2.475534677505493164e-01,5.733836293220520020e-01,1.961647868156433105e-01,2.069121599197387695e-01,6.130542755126953125e-01,9.855337142944335938e-01,2.513241197448223829e-04,-7.109076380729675293e-01,5.947159528732299805e-01,3.997746407985687256e-01,-9.099670648574829102e-01,5.147396400570869446e-02,3.844186067581176758e-01,4.758475124835968018e-01,3.555900454521179199e-01,4.259125590324401855e-01,1.834470033645629883e-01,-6.468598842620849609e-01,-5.813217163085937500e-01,-8.758422136306762695e-01,-8.340093493461608887e-02,-8.747392892837524414e-01,-6.581096053123474121e-01,7.379302382469177246e-01,-1.314031183719635010e-01,-2.253472059965133667e-01,-2.598147392272949219e-01,3.774603605270385742e-01,-2.207857221364974976e-01,6.148568987846374512e-01,-3.695934712886810303e-01,8.391880393028259277e-01,-3.136585056781768799e-01,2.439382970333099365e-01,9.280722141265869141e-01,1.624989807605743408e-01,-3.718449473381042480e-01,8.521791547536849976e-02,2.378520220518112183e-01,8.520014286041259766e-01,1.275832355022430420e-01,-2.028048485517501831e-01,-3.247624337673187256e-01,3.373515233397483826e-02,-5.521737933158874512e-01,-7.603592276573181152e-01,-8.891025185585021973e-01,-1.694995611906051636e-01,1.301765739917755127e-01,-4.145104289054870605e-01,3.853873610496520996e-01,-7.376459240913391113e-01,8.603116869926452637e-01,-8.716624379158020020e-01,9.214485883712768555e-01,-2.013372927904129028e-01,-1.825876086950302124e-01,-2.066776305437088013e-01,-1.894667744636535645e-01,-4.180244505405426025e-01,4.367471337318420410e-01,-5.187337994575500488e-01,7.569359540939331055e-01,2.627137601375579834e-01,-9.113153815269470215e-01,-5.841436609625816345e-02,5.272927284240722656e-01,-5.644810199737548828e-01,6.012054085731506348e-01,8.262365460395812988e-01,8.983529359102249146e-02,2.401344627141952515e-01,8.140221238136291504e-01,-9.450423717498779297e-01,2.432313561439514160e-01,7.986148595809936523e-01,6.018229722976684570e-01,7.592716813087463379e-01,1.648560464382171631e-01,2.050795704126358032e-01,7.417232990264892578e-01
1.925878524780273438e-01,3.498565554618835449e-01,-6.151226758956909180e-01,-5.373414158821105957e-01,3.514856398105621338e-01,-6.797970533370971680e-01,3.675594031810760498e-01,9.166562557220458984e-01,-9.543377161026000977e-01,-2.816036343574523926e-01,-2.679719030857086182e-01,5.870513916015625000e-01,5.333714485168457031e-01,4.374918639659881592e-01,6.434087753295898438e-01,-5.376858115196228027e-01,-2.286463230848312378e-01,-8.170775175094604492e-01,4.307144284248352051e-01,6.147264838218688965e-01,-1.973885893821716309e-01,7.705527544021606445e-02,9.087134599685668945e-01,4.284944832324981689e-01,-1.488575786352157593e-01,7.147792577743530273e-01,4.498758614063262939e-01,4.969784021377563477e-01,7.754055261611938477e-01,5.720261335372924805e-01,-4.059376418590545654e-01,-1.096268892288208008e-01,-3.859179839491844177e-02,1.822843551635742188e-01,7.061406373977661133e-01,-4.869938492774963379e-01,5.552427098155021667e-02,1.369391828775405884e-01,7.166152000427246094e-01,2.614736258983612061e-01,-4.366812482476234436e-02,4.508987069129943848e-01,-6.970278024673461914e-01,8.349022865295410156e-01,8.573799729347229004e-01,-6.229927539825439453e-01,7.148715257644653320e-01,-9.272515177726745605e-01,-6.922820806503295898e-01,8.493013978004455566e-01,3.953521549701690674e-01,7.490299344062805176e-01,8.221299201250076294e-02,8.885616660118103027e-01,9.403248131275177002e-02,2.924931645393371582e-01,4.048328101634979248e-01,-8.400226235389709473e-01,-1.801267117261886597e-01,-7.552670240402221680e-01,-7.184119522571563721e-02,4.762695729732513428e-01,-2.677708268165588379e-01,6.830624938011169434e-01,-7.046486139297485352e-01,8.520235121250152588e-02,-7.537930607795715332e-01,6.479969620704650879e-01,8.853837251663208008e-01,8.873517513275146484e-01,8.823921084403991699e-01,4.196900725364685059e-01,8.529751300811767578e-01,5.125847458839416504e-01,3.139080107212066650e-01,-6.364413499832153320e-01,9.031254649162292480e-01,-2.145057916641235352e-01,3.416782617568969727e-01,-5.897983908653259277e-02,-3.750184476375579834e-01,3.253349065780639648e-01,-8.880225419998168945e-01,5.111694335937500000e-01,-7.366388440132141113e-01,7.023091912269592285e-01,2.873886227607727051e-01,-7.778710722923278809e-01,1.015603542327880859e-01,2.124629765748977661e-01,-7.090070247650146484e-01,-6.875482201576232910e-01,-9.303675889968872070e-01,4.306203424930572510e-01,2.368470579385757446e-01,3.023649752140045166e-01,-7.800733447074890137e-01,-4.379102587699890137e-01,-8.494119644165039062e-01,-6.513280868530273438e-01
-2.334375381469726562e-01,6.515250424854457378e-04,-3.107124567031860352e-01,4.369753003120422363e-01,3.334048390388488770e-01,6.494305729866027832e-01,-9.966101646423339844e-01,4.386460483074188232e-01,-3.203135728836059570e-01,4.233160987496376038e-02,-8.052512407302856445e-01,5.413769483566284180e-01,4.943725764751434326e-01,3.054704368114471436e-01,-4.386544823646545410e-01,9.721244573593139648e-01,-9.478427767753601074e-01,-4.880431890487670898e-01,-7.165395617485046387e-01,7.713743448257446289e-01,1.778602451086044312e-01,8.700115084648132324e-01,-2.854201793670654297e-01,4.709251821041107178e-01,7.585688829421997070e-01,-8.626167476177215576e-02,-4.048936069011688232e-02,2.731748521327972412e-01,-5.057181715965270996e-01,9.774723052978515625e-01,-3.571000397205352783e-01,8.382276296615600586e-01,-7.234738767147064209e-02,-8.990057110786437988e-01,-4.292334616184234619e-01,3.755437135696411133e-01,-2.142368853092193604e-01,-6.801463365554809570e-01,-4.185552000999450684e-01,7.639268636703491211e-01,-9.238547682762145996e-01,7.272065877914428711e-01,-8.025644421577453613e-01,-2.519021034240722656e-01,-5.977202653884887695e-01,-7.148493528366088867e-01,2.996661067008972168e-01,-7.254908084869384766e-01,-6.130936741828918457e-01,-9.935824871063232422e-01,2.351024597883224487e-01,6.512511372566223145e-01,-5.159848332405090332e-01,7.224667072296142578e-02,8.390173912048339844e-01,5.576972365379333496e-01,-4.045788049697875977e-01,1.632590889930725098e-01,-1.906681954860687256e-01,-6.743301153182983398e-01,-6.825540065765380859e-01,1.308878213167190552e-01,2.869601361453533173e-02,-2.903032898902893066e-01,-8.102408647537231445e-01,-7.737484574317932129e-01,2.395880073308944702e-01,1.678231656551361084e-01,4.162988066673278809e-01,1.471712887287139893e-01,-3.227854669094085693e-01,-7.525769621133804321e-02,7.076229155063629150e-02,-5.942521691322326660e-01,-3.270096182823181152e-01,-2.856956124305725098e-01,-3.267602622509002686e-01,4.303016066551208496e-01,-5.739893317222595215e-01,-3.851370513439178467e-01,-7.289773225784301758e-01,4.572930335998535156e-01,-1.654790639877319336e-01,2.293349616229534149e-02,5.484088659286499023e-01,5.586948990821838379e-01,-1.335703134536743164e-01,9.964611530303955078e-01,1.435409933328628540e-01,-7.894858121871948242e-01,-6.674519181251525879e-01,8.234866857528686523e-01,5.886222720146179199e-01,-1.996770203113555908e-01,-4.467594921588897705e-01,7.003915905952453613e-01,7.848353981971740723e-01,-1.986542046070098877e-01,-9.527123570442199707e-01,-8.246665596961975098e-01
-1.455756574869155884e-01,-8.152270317077636719e-01,-4.607981070876121521e-03,4.975568652153015137e-01,-3.302312493324279785e-01,9.519687891006469727e-01,-1.777397543191909790e-01,-1.002008393406867981e-01,-8.952697515487670898e-01,4.823865294456481934e-01,1.729380786418914795e-01,8.187928795814514160e-02,-1.446933001279830933e-01,-2.187463045120239258e-01,-6.772795319557189941e-01,4.533484876155853271e-01,9.713011980056762695e-01,-6.895916461944580078e-01,-7.838740348815917969e-01,6.271365284919738770e-01,5.416038632392883301e-01,7.024777531623840332e-01,-9.551134109497070312e-01,4.949924349784851074e-01,8.971562981605529785e-01,-2.645934745669364929e-02,-6.184173822402954102e-01,2.626783847808837891e-01,4.761837795376777649e-02,-1.376569718122482300e-01,-3.794298768043518066e-01,4.040114283561706543e-01,9.224467277526855469e-01,9.340028762817382812e-01,-8.637802600860595703e-01,2.291860580444335938e-01,-1.529449224472045898e-01,-1.872774660587310791e-01,4.158584773540496826e-01,-4.555535316467285156e-01,-4.187761247158050537e-01,-2.624338567256927490e-01,-5.194432735443115234e-01,3.724984824657440186e-02,-1.067667454481124878e-01,9.128165841102600098e-01,-2.570256292819976807e-01,4.779751598834991455e-01,3.290419280529022217e-01,4.338023960590362549e-01,6.728391349315643311e-02,-7.130010128021240234e-01,-5.049051046371459961e-01,1.821774244308471680e-01,-8.818644881248474121e-01,-8.830575346946716309e-01,2.579685449600219727e-01,2.604311406612396240e-01,4.875265061855316162e-01,2.599959373474121094e-01,5.260158181190490723e-01,1.594400554895401001e-01,-7.992856502532958984e-01,-4.977798461914062500e-01,-8.389665484428405762e-01,8.340749144554138184e-01,8.920803070068359375e-01,-4.368682801723480225e-01,-9.983796477317810059e-01,-5.337823033332824707e-01,2.791869640350341797e-01,-9.807083010673522949e-01,-5.815410017967224121e-01,-8.709241747856140137e-01,3.543589115142822266e-01,8.904048204421997070e-01,3.777549788355827332e-02,-9.416918754577636719e-01,-4.548173025250434875e-02,-4.316569864749908447e-01,5.393991470336914062e-01,-5.982320904731750488e-01,-1.569388508796691895e-01,1.552181094884872437e-01,-3.193003833293914795e-01,-1.350878477096557617e-01,-2.865801751613616943e-01,-3.955004811286926270e-01,-5.740627050399780273e-01,2.324479222297668457e-01,-7.057318687438964844e-01,7.112959623336791992e-01,-6.088599562644958496e-01,-4.652183353900909424e-01,2.417382746934890747e-01,1.055231615900993347e-01,9.278639554977416992e-01,5.938059091567993164e-01,9.824969768524169922e-01,3.918052092194557190e-02
-2.369335442781448364e-01,9.927243590354919434e-01,-8.300895094871520996e-01,-2.043493241071701050e-01,-5.622617602348327637e-01,3.123981058597564697e-01,-6.997416913509368896e-02,5.967629551887512207e-01,-2.974419593811035156e-01,4.823388159275054932e-02,-9.931734800338745117e-01,3.603059649467468262e-01,-2.146503031253814697e-01,4.652400016784667969e-01,-5.362038612365722656e-01,-9.738365411758422852e-01,-9.283903241157531738e-01,3.606219589710235596e-01,8.371657133102416992e-01,9.216949343681335449e-01,-6.808334589004516602e-01,-8.347744941711425781e-01,-8.424529433250427246e-01,-3.923471868038177490e-01,3.195082545280456543e-01,4.880869090557098389e-01,-1.130443885922431946e-01,1.274176537990570068e-01,4.610557258129119873e-01,-3.281680941581726074e-01,-5.866878628730773926e-01,8.742607831954956055e-01,-1.585351079702377319e-01,-4.370214790105819702e-02,4.529541730880737305e-01,1.385399699211120605e-01,-5.830579400062561035e-01,-8.625237643718719482e-02,9.977993369102478027e-02,-3.384241759777069092e-01,-5.923848748207092285e-01,2.459909319877624512e-01,-4.819704890251159668e-01,-4.892408549785614014e-01,-5.037859678268432617e-01,-4.845835268497467041e-01,-2.992933392524719238e-01,5.814471244812011719e-01,-8.039889931678771973e-01,2.802670896053314209e-01,6.324785947799682617e-01,-5.497263073921203613e-01,-6.748812794685363770e-01,3.273826837539672852e-01,-2.686551213264465332e-01,3.604034781455993652e-01,-3.350940048694610596e-01,-9.473258256912231445e-01,-7.353230714797973633e-01,4.450569301843643188e-02,-1.158379986882209778e-01,6.691550612449645996e-01,-9.983774423599243164e-01,5.665389299392700195e-01,-4.409231245517730713e-02,1.760306954383850098e-02,-3.505293428897857666e-01,1.572289317846298218e-01,-1.629046499729156494e-01,3.650997579097747803e-01,4.765702486038208008e-01,-3.199233710765838623e-01,-3.509939312934875488e-01,-4.082392156124114990e-01,9.947428703308105469e-01,-8.948635458946228027e-01,9.045743346214294434e-01,5.135093927383422852e-01,-7.031526416540145874e-03,2.847653925418853760e-01,4.485818743705749512e-01,1.582761257886886597e-01,5.078906416893005371e-01,-4.550689756870269775e-01,-1.107113156467676163e-02,5.794269591569900513e-02,2.814663648605346680e-01,3.374353051185607910e-02,5.368337035179138184e-01,-8.307759761810302734e-01,-6.129439473152160645e-01,-8.676632046699523926e-01,6.872080266475677490e-02,4.680607020854949951e-01,-3.219146728515625000e-01,-2.954954802989959717e-01,-8.124279975891113281e-01,5.183065533638000488e-01,-1.118153408169746399e-01,-7.602379322052001953e-01
1.278425008058547974e-01,6.061156988143920898e-01,1.327881366014480591e-01,8.663271069526672363e-01,9.492337107658386230e-01,-7.889174818992614746e-01,8.273392319679260254e-01,-7.244129776954650879e-01,1.272011697292327881e-01,-1.247422993183135986e-01,-3.482736945152282715e-01,-1.896950453519821167e-01,5.896513462066650391e-01,-6.261897087097167969e-01,-4.233194291591644287e-01,7.573877573013305664e-01,2.205811440944671631e-01,1.328532397747039795e-01,9.200303554534912109e-01,-3.702535927295684814e-01,-2.488824725151062012e-01,-5.453442037105560303e-02,-7.026264816522598267e-02,-5.544226765632629395e-01,-8.211258649826049805e-01,9.318957924842834473e-01,5.387620329856872559e-01,9.107571840286254883e-01,8.682508468627929688e-01,5.034613981842994690e-02,-6.186413764953613281e-01,8.616107702255249023e-01,1.475596129894256592e-01,8.135737180709838867e-01,3.774695098400115967e-01,-3.471083343029022217e-01,1.354244649410247803e-01,7.279913425445556641e-01,2.101305425167083740e-01,-1.309766769409179688e-01,-1.323074698448181152e-01,-7.554983496665954590e-01,5.177471637725830078e-01,1.356023848056793213e-01,-6.263195723295211792e-02,-5.760239362716674805e-01,8.443546295166015625e-01,-1.135260704904794693e-02,2.522879242897033691e-01,-4.420418739318847656e-01,-5.352004170417785645e-01,2.473980933427810669e-01,-9.143913048319518566e-04,7.953206449747085571e-02,-7.887308597564697266e-01,-4.278137534856796265e-02,6.765183806419372559e-01,-3.176548331975936890e-02,-9.480813145637512207e-01,-8.778692483901977539e-01,1.948807835578918457e-01,9.187948703765869141e-01,6.739616990089416504e-01,-6.436670571565628052e-02,-8.191374540328979492e-01,-5.451849102973937988e-01,8.369353413581848145e-01,-8.488563299179077148e-01,-3.369736075401306152e-01,-3.078801035881042480e-01,-7.248253226280212402e-01,-1.613185107707977295e-01,-7.738286629319190979e-03,3.121316730976104736e-01,-6.558210849761962891e-01,1.766006201505661011e-01,-8.810061812400817871e-01,5.083472728729248047e-01,-4.880407750606536865e-01,6.170178651809692383e-01,7.144770622253417969e-01,5.681415200233459473e-01,-6.869600713253021240e-02,-8.551170825958251953e-01,-6.896068155765533447e-02,-1.438118144869804382e-02,9.582375884056091309e-01,-1.619216203689575195e-01,-1.094975173473358154e-01,-9.156459569931030273e-02,-2.034269645810127258e-02,2.123236805200576782e-01,5.826837942004203796e-02,-7.505806684494018555e-01,-6.284275650978088379e-01,6.050044298171997070e-01,-5.186872482299804688e-01,7.671173214912414551e-01,-8.735895901918411255e-02,4.716657698154449463e-01
2.054241299629211426e-01,-2.671262323856353760e-01,4.371799826622009277e-01,-8.280740976333618164e-01,-5.310530662536621094e-01,1.495693996548652649e-02,-1.057416126132011414e-01,-2.038194686174392700e-01,-8.072996735572814941e-01,1.122967377305030823e-01,8.277238011360168457e-01,-6.809360384941101074e-01,-4.276269376277923584e-01,9.166799187660217285e-01,-9.579736739397048950e-02,8.475483059883117676e-01,-6.789376735687255859e-01,5.211214423179626465e-01,9.089592695236206055e-01,-5.568401813507080078e-01,8.900542259216308594e-01,-9.838126897811889648e-01,-2.238595038652420044e-01,2.434637248516082764e-01,3.393083512783050537e-01,-9.099023342132568359e-01,-7.872374057769775391e-01,-9.441093802452087402e-01,7.466976642608642578e-01,4.321217536926269531e-01,5.775880813598632812e-01,5.629244446754455566e-01,-5.365988016128540039e-01,-3.586224317550659180e-01,-5.121098160743713379e-01,5.626479387283325195e-01,-8.723044991493225098e-01,-8.418045639991760254e-01,4.850560724735260010e-01,-7.378243803977966309e-01,-1.069185882806777954e-02,9.510080218315124512e-01,4.292086660861968994e-01,-1.335220932960510254e-01,-5.516551136970520020e-01,6.928303241729736328e-01,-2.681007683277130127e-01,2.082811892032623291e-01,5.903520584106445312e-01,-2.248940467834472656e-01,8.627033233642578125e-01,3.748728036880493164e-01,7.128561288118362427e-02,3.059854805469512939e-01,9.376170635223388672e-01,6.476333737373352051e-01,-1.468740105628967285e-01,2.626825571060180664e-01,6.127889752388000488e-01,-4.660741090774536133e-01,3.161103427410125732e-01,8.328986167907714844e-01,8.571134805679321289e-01,1.607831567525863647e-01,6.269698739051818848e-01,-6.364522576332092285e-01,-2.093037813901901245e-01,-6.955488920211791992e-01,9.899135828018188477e-01,5.396152138710021973e-01,4.233701229095458984e-01,1.326583772897720337e-01,5.648671388626098633e-01,-5.185248255729675293e-01,-2.101223170757293701e-01,6.535569429397583008e-01,3.047488927841186523e-01,-6.451100111007690430e-01,1.036416217684745789e-01,2.291362732648849487e-01,5.048662796616554260e-02,-8.935278058052062988e-01,-6.411998271942138672e-01,-6.728773117065429688e-01,5.635047554969787598e-01,8.908177614212036133e-01,-4.655385613441467285e-01,-8.749448657035827637e-01,-7.136913537979125977e-01,-5.489972978830337524e-02,6.358160823583602905e-02,1.080805361270904541e-01,6.972962617874145508e-01,9.671719670295715332e-01,2.987034916877746582e-01,-3.442256748676300049e-01,5.880448222160339355e-01,-5.937332510948181152e-01,6.861520409584045410e-01,-5.414397716522216797e-01
